tsne_1,tsne_2,class
31.175245,28.29804,DERMASON
-16.81899,17.3375,DERMASON
14.081112,47.62015,DERMASON
21.80084,52.79169,DERMASON
-6.3846316,15.410068,DERMASON
-11.080653,-12.27612,DERMASON
14.302025,-6.0668693,DERMASON
-6.419964,18.837643,DERMASON
16.183008,18.756641,DERMASON
30.386423,27.033478,DERMASON
38.644337,36.9493,DERMASON
-29.018396,53.267197,DERMASON
1.766041,-1.3186005,DERMASON
39.384243,24.635244,DERMASON
18.806526,32.24163,DERMASON
-28.145859,51.961445,DERMASON
0.76007813,30.644583,DERMASON
35.07134,14.528313,DERMASON
25.964434,14.976171,DERMASON
-27.514141,17.496515,DERMASON
-30.644175,48.61569,DERMASON
9.310836,60.332546,DERMASON
-12.239642,45.675926,DERMASON
-33.756958,22.83002,DERMASON
-1.6345624,5.0922003,DERMASON
-1.494777,54.086823,DERMASON
-28.024092,17.867008,DERMASON
39.906322,34.815853,DERMASON
7.899867,30.62391,DERMASON
-15.99738,48.859097,DERMASON
30.61677,9.927206,DERMASON
2.1071084,18.17805,DERMASON
-27.05798,42.050575,DERMASON
36.86342,24.205444,DERMASON
14.0554905,11.390248,DERMASON
9.390442,61.20666,DERMASON
-18.684916,63.305683,DERMASON
-13.959967,68.47594,DERMASON
26.285946,46.923477,DERMASON
-26.894508,44.256985,DERMASON
5.3728495,30.019917,DERMASON
3.6767788,47.24287,DERMASON
-15.111453,8.00078,DERMASON
-33.822838,17.567162,DERMASON
23.189775,9.814519,DERMASON
-16.901884,4.0978136,DERMASON
34.19252,21.746546,DERMASON
14.371187,39.135677,DERMASON
35.577484,12.071114,DERMASON
-17.13844,-5.5794673,DERMASON
34.675343,11.675323,DERMASON
-30.770065,20.71494,DERMASON
-28.223555,40.51869,DERMASON
-9.893107,67.24855,DERMASON
19.665092,46.257774,DERMASON
-23.525923,32.241882,DERMASON
-6.8400097,36.93425,DERMASON
-6.2116337,16.575003,DERMASON
-4.6399856,16.966045,DERMASON
-13.110055,67.12999,DERMASON
38.570995,32.090866,DERMASON
28.983795,27.511158,DERMASON
-3.2158456,41.51228,DERMASON
33.62352,10.342179,DERMASON
38.99051,26.889425,DERMASON
38.243618,13.8729105,DERMASON
19.669424,-8.387216,DERMASON
-14.451075,-1.6950008,DERMASON
-3.9170067,48.600048,DERMASON
18.93991,-6.644833,DERMASON
33.279892,8.752172,DERMASON
0.96979415,47.06716,DERMASON
14.867743,10.035571,DERMASON
37.26221,31.9652,DERMASON
-18.92671,-5.5399623,DERMASON
9.950753,61.22993,DERMASON
26.624987,51.83675,DERMASON
13.466424,-3.7074318,DERMASON
0.2627763,52.39299,DERMASON
-18.68281,7.9204793,DERMASON
-16.392628,17.580107,DERMASON
1.4135162,-7.7432957,DERMASON
-24.201107,27.892109,DERMASON
19.220768,-2.3861394,DERMASON
-9.1463785,67.090164,DERMASON
15.405684,11.050625,DERMASON
-34.400623,19.048557,DERMASON
6.470977,-11.3168955,DERMASON
-13.666806,52.34307,DERMASON
29.446304,40.816597,DERMASON
-13.598241,50.921524,DERMASON
5.7383523,-5.474233,DERMASON
26.434275,46.50751,DERMASON
34.62538,15.4701605,DERMASON
-26.22052,15.108908,DERMASON
6.380301,17.558184,DERMASON
1.1027455,10.240993,DERMASON
-19.864506,9.267178,DERMASON
13.641785,-3.5953922,DERMASON
-10.626839,45.516632,DERMASON
-31.039083,36.60797,DERMASON
11.853235,4.4665112,DERMASON
15.575132,12.460255,DERMASON
40.554417,28.96484,DERMASON
11.44695,45.548035,DERMASON
24.623585,16.091087,DERMASON
-13.977171,26.324553,DERMASON
33.89522,33.699726,DERMASON
-29.964739,40.72004,DERMASON
0.25061613,58.93045,DERMASON
10.032569,18.348486,DERMASON
30.218903,51.492413,DERMASON
8.889261,12.025765,DERMASON
32.804245,38.861897,DERMASON
25.226631,9.745185,DERMASON
-6.973027,51.361603,DERMASON
-21.765533,3.6446657,DERMASON
-34.580223,30.34795,DERMASON
-27.66149,18.43313,DERMASON
1.6091492,60.49063,DERMASON
4.454496,55.585323,DERMASON
-28.133003,9.872495,DERMASON
5.4407496,-11.206421,DERMASON
30.766537,-2.4080682,DERMASON
32.65329,35.631424,DERMASON
28.895494,9.812363,DERMASON
12.837465,11.8007345,DERMASON
12.093689,-6.3614674,DERMASON
9.153977,-3.4979455,DERMASON
35.656673,37.169205,DERMASON
-33.928078,25.601606,DERMASON
-25.917683,2.146493,DERMASON
6.4347506,-8.025586,DERMASON
-26.546297,35.660904,DERMASON
8.684149,14.719212,DERMASON
-8.512277,67.737495,DERMASON
-0.9329637,5.0751944,DERMASON
35.390232,17.359642,DERMASON
-26.645296,51.40379,DERMASON
-1.1211474,6.451341,DERMASON
36.74902,31.896729,DERMASON
4.9651375,-10.011245,DERMASON
28.302563,42.078304,DERMASON
38.043312,31.888515,DERMASON
2.116175,32.56682,DERMASON
-13.89638,52.91933,DERMASON
-20.122595,4.5302033,DERMASON
-32.966015,31.514664,DERMASON
17.911966,-6.68743,DERMASON
37.518463,31.798775,DERMASON
10.001981,18.835678,DERMASON
-38.201862,36.472546,DERMASON
35.8808,7.7135983,DERMASON
14.072168,9.9545145,DERMASON
16.722229,19.434122,DERMASON
20.2385,4.0403967,DERMASON
44.922966,16.072569,DERMASON
-11.680422,63.28147,DERMASON
26.145958,54.133644,DERMASON
-15.442304,7.803381,DERMASON
3.3209093,58.97396,DERMASON
10.302865,20.06438,DERMASON
26.211294,54.587883,DERMASON
16.777084,18.518847,DERMASON
14.75399,2.9215925,DERMASON
19.804832,48.485237,DERMASON
4.0108767,25.450338,DERMASON
27.590477,35.779903,DERMASON
40.47405,11.604917,DERMASON
27.97654,16.469383,DERMASON
-28.015482,48.087437,DERMASON
-32.915066,46.733517,DERMASON
17.04369,0.9712797,DERMASON
-14.194581,72.13024,DERMASON
29.574158,37.881134,DERMASON
29.577362,-2.322014,DERMASON
-5.530834,58.17919,DERMASON
-0.30557325,-8.978974,DERMASON
21.475483,53.665157,DERMASON
14.657285,35.53729,DERMASON
38.829193,11.565399,DERMASON
-5.236262,-11.454198,DERMASON
21.269945,-6.283321,DERMASON
3.8378735,58.38564,DERMASON
-31.867779,30.177431,DERMASON
-36.355545,45.32335,DERMASON
-26.921844,52.13804,DERMASON
1.8710544,2.9733617,DERMASON
6.945019,49.72739,DERMASON
37.71201,15.946275,DERMASON
-21.82451,40.208828,DERMASON
-16.202099,48.669243,DERMASON
2.6986005,48.8717,DERMASON
-29.552513,25.748953,DERMASON
-18.675446,48.90154,DERMASON
-23.38135,51.89629,DERMASON
29.282919,48.8143,DERMASON
-4.199746,42.046825,DERMASON
20.268366,-8.70314,DERMASON
-29.584017,49.595303,DERMASON
16.427662,2.5156217,DERMASON
9.342406,12.966016,DERMASON
20.394775,52.380596,DERMASON
-23.878931,51.66163,DERMASON
21.908968,31.112066,DERMASON
-2.2764463,53.185253,DERMASON
-2.6070147,-5.4679313,DERMASON
2.7718608,18.978052,DERMASON
8.516332,29.898006,DERMASON
-11.63694,59.0644,DERMASON
31.776684,26.345503,DERMASON
-29.15986,9.079641,DERMASON
2.1194217,-8.952386,DERMASON
-27.849573,9.359873,DERMASON
5.1079326,33.90259,DERMASON
-19.963194,9.416712,DERMASON
25.302668,16.263538,DERMASON
-27.819246,16.80406,DERMASON
-14.509351,70.62178,DERMASON
40.38526,26.315496,DERMASON
-34.74989,30.820019,DERMASON
38.49013,10.258505,DERMASON
-15.8523,67.348976,DERMASON
29.957207,25.92431,DERMASON
5.2297378,61.312275,DERMASON
26.427443,53.501377,DERMASON
33.945755,8.16786,DERMASON
-14.75272,67.53736,DERMASON
-14.113572,52.78789,DERMASON
30.95796,26.30573,DERMASON
37.241985,15.7358,DERMASON
25.264528,3.134541,DERMASON
9.997084,18.056162,DERMASON
-20.299116,23.75311,DERMASON
18.815382,47.982433,DERMASON
21.202572,25.797316,DERMASON
-33.799652,44.08189,DERMASON
-0.32094705,15.211407,DERMASON
15.716415,13.353807,DERMASON
-33.176804,33.78215,DERMASON
-22.315163,24.606174,DERMASON
33.428303,34.483337,DERMASON
-10.467259,-9.447561,DERMASON
38.628204,10.882599,DERMASON
-22.100199,41.523785,DERMASON
-27.555984,22.741896,DERMASON
28.552742,46.500393,DERMASON
-1.5858598,48.766304,DERMASON
-32.34248,2.614534,DERMASON
3.7307193,33.186756,DERMASON
-25.700562,15.745589,DERMASON
32.154205,8.185562,DERMASON
17.149464,52.50373,DERMASON
16.99418,33.899372,DERMASON
19.158436,13.570202,DERMASON
-11.147453,53.739285,DERMASON
24.732271,50.407978,DERMASON
-14.043007,3.3813872,DERMASON
4.9873714,-2.075545,DERMASON
15.910775,26.815561,DERMASON
-31.848873,48.500664,DERMASON
0.6217647,43.8248,DERMASON
32.888718,53.959053,DERMASON
-14.353321,74.87746,DERMASON
13.659278,17.55734,DERMASON
7.6570487,62.954235,DERMASON
7.419602,63.112446,DERMASON
-21.892845,41.2321,DERMASON
-30.0735,40.741436,DERMASON
-26.101099,34.63417,DERMASON
29.416489,42.356037,DERMASON
-7.464177,21.024437,DERMASON
35.368927,16.527624,DERMASON
5.7258215,25.964483,DERMASON
35.709564,22.686806,DERMASON
-4.3415546,21.689241,DERMASON
-36.57258,45.646355,DERMASON
39.487457,1.5092998,DERMASON
1.5816231,44.693733,DERMASON
3.8041472,65.8551,DERMASON
23.823622,54.09951,DERMASON
31.72613,10.875834,DERMASON
27.854704,53.614502,DERMASON
-37.121166,28.883892,DERMASON
-2.2957206,4.9687037,DERMASON
-13.152213,74.259476,DERMASON
20.469206,-2.6975794,DERMASON
39.646164,15.5948515,DERMASON
-3.1041114,-10.435921,DERMASON
2.5952535,35.974957,DERMASON
10.256288,15.247417,DERMASON
35.269688,24.883917,DERMASON
33.87647,33.23923,DERMASON
3.3687856,41.343975,DERMASON
-27.638954,49.44507,DERMASON
1.2278758,33.7269,DERMASON
13.364606,11.384239,DERMASON
10.055802,60.233932,DERMASON
37.036015,24.908709,DERMASON
31.734144,25.568918,DERMASON
0.056436915,29.651491,DERMASON
25.451885,0.17886548,DERMASON
14.834828,53.3149,DERMASON
-13.070013,69.15666,DERMASON
-4.4827437,64.332245,DERMASON
-21.707499,3.3745787,DERMASON
7.6345987,16.241287,DERMASON
14.733265,-8.507529,DERMASON
-12.219974,59.802048,DERMASON
33.073048,41.574524,DERMASON
-28.156929,21.656271,DERMASON
-15.136609,54.66742,DERMASON
35.844006,15.397866,DERMASON
10.776256,61.559246,DERMASON
22.24333,29.4231,DERMASON
-9.269576,54.273624,DERMASON
-25.73117,37.325096,DERMASON
-16.062904,70.94325,DERMASON
5.1439877,49.165817,DERMASON
16.84937,51.218998,DERMASON
17.120829,-1.578723,DERMASON
-31.134481,49.67681,DERMASON
24.425215,9.713572,DERMASON
20.000225,13.472169,DERMASON
37.22669,11.550584,DERMASON
33.126266,13.3207245,DERMASON
9.925003,30.791243,DERMASON
20.36022,48.280983,DERMASON
4.1511736,46.347416,DERMASON
37.302876,29.397076,DERMASON
20.873985,45.238483,DERMASON
36.13583,38.597095,DERMASON
14.8545475,50.914085,DERMASON
-39.81401,36.26702,DERMASON
-26.322348,21.823841,DERMASON
30.444927,30.724192,DERMASON
-25.931404,2.2201924,DERMASON
17.083452,41.887886,DERMASON
-8.739305,67.101845,DERMASON
7.6866097,55.39324,DERMASON
13.907651,16.384186,DERMASON
10.118175,62.590923,DERMASON
-14.384612,40.881264,DERMASON
-28.046358,50.93867,DERMASON
-6.0999365,18.069252,DERMASON
-25.645449,33.72897,DERMASON
-2.9297922,-7.175304,DERMASON
-28.75983,39.609337,DERMASON
-16.91458,52.83469,DERMASON
-7.5804224,-9.6459255,DERMASON
22.225494,39.632378,DERMASON
-11.664632,63.45472,DERMASON
33.86806,1.6614817,DERMASON
-36.29722,31.544092,DERMASON
-8.146255,21.857405,DERMASON
-26.530203,36.455288,DERMASON
-45.07968,38.158985,DERMASON
-19.836258,4.3295755,DERMASON
-9.000887,51.495342,DERMASON
36.827847,16.528803,DERMASON
29.83887,47.292835,DERMASON
32.82705,8.312049,DERMASON
42.717278,29.593304,DERMASON
-7.355613,65.236984,DERMASON
23.860554,19.109015,DERMASON
-36.920277,45.839024,DERMASON
-18.14481,50.618942,DERMASON
11.178358,-11.595101,DERMASON
24.351198,28.817606,DERMASON
-30.896795,52.309784,DERMASON
-8.580898,57.278408,DERMASON
-9.620745,36.37247,DERMASON
38.765766,11.276067,DERMASON
-17.5621,3.7409487,DERMASON
2.5037417,43.72045,DERMASON
28.930574,6.835577,DERMASON
-6.500383,-11.058636,DERMASON
1.3533995,-0.33654207,DERMASON
20.914196,17.264395,DERMASON
32.895443,0.29263932,DERMASON
20.365053,51.6753,DERMASON
-12.516702,51.271973,DERMASON
31.239296,28.052004,DERMASON
-6.5596576,67.918564,DERMASON
26.192501,6.2409635,DERMASON
34.519524,22.948988,DERMASON
-1.4400091,5.747126,DERMASON
17.95452,-8.897982,DERMASON
33.252686,5.752622,DERMASON
14.702934,33.18888,DERMASON
40.81951,2.674822,DERMASON
38.90115,29.580185,DERMASON
-3.9654589,20.35787,DERMASON
16.779726,50.545933,DERMASON
-35.254963,22.057442,DERMASON
13.793098,17.300755,DERMASON
1.6013978,2.5205953,DERMASON
-3.9202874,4.345134,DERMASON
-17.987732,15.586537,DERMASON
-6.9319572,65.705154,DERMASON
38.365288,23.098814,DERMASON
-11.152747,-12.5842085,DERMASON
42.358124,22.958244,DERMASON
-23.59923,59.52323,DERMASON
33.369522,26.923714,DERMASON
-28.902988,55.778202,DERMASON
43.443207,33.47167,DERMASON
-33.643673,6.3658524,DERMASON
1.2771844,36.202072,DERMASON
3.5362766,-7.7573028,DERMASON
1.1264635,34.20253,DERMASON
-26.941011,16.381672,DERMASON
7.975174,25.530361,DERMASON
-18.285124,64.23418,DERMASON
28.748093,28.785194,DERMASON
21.07087,42.218357,DERMASON
-11.995925,56.624176,DERMASON
-12.926868,51.787167,DERMASON
29.60927,-3.011251,DERMASON
-2.0465453,-16.429468,DERMASON
-22.75691,1.4790907,DERMASON
46.324062,14.513087,DERMASON
-18.042553,-7.959785,DERMASON
-3.0497174,47.403404,DERMASON
-4.978934,19.584988,DERMASON
6.3205338,-7.6107497,DERMASON
-18.316462,67.6921,DERMASON
-7.6799107,64.61754,DERMASON
4.2024508,30.638048,DERMASON
6.6637545,-8.042295,DERMASON
-35.062435,46.533535,DERMASON
33.949795,43.083836,DERMASON
-33.52594,31.698769,DERMASON
-11.889112,68.3775,DERMASON
2.755789,34.59076,DERMASON
-10.871972,69.29325,DERMASON
43.056595,32.37302,DERMASON
-12.747455,-11.13347,DERMASON
-8.556943,-9.090939,DERMASON
30.051569,43.392323,DERMASON
-7.9872546,57.311787,DERMASON
2.028819,60.252777,DERMASON
-20.17181,4.359417,DERMASON
41.469273,29.668266,DERMASON
22.18875,38.97547,DERMASON
-4.4426303,20.68959,DERMASON
38.914024,11.751516,DERMASON
22.664652,-1.9746064,DERMASON
-11.684783,50.495216,DERMASON
-33.371563,2.1816654,DERMASON
-26.007618,38.99676,DERMASON
-3.1707444,36.555523,DERMASON
-2.5671737,-17.39866,DERMASON
-9.157761,-10.213184,DERMASON
25.552782,0.70706046,DERMASON
35.862946,20.490908,DERMASON
45.56486,19.122686,DERMASON
-36.089222,12.119717,DERMASON
-6.371936,36.18934,DERMASON
-24.906937,-19.548906,DERMASON
2.0706818,61.031815,DERMASON
-25.761667,3.3293815,DERMASON
-12.311155,65.34262,DERMASON
-3.4107223,20.799198,DERMASON
-10.957003,57.093292,DERMASON
37.901405,15.585328,DERMASON
20.956457,0.68806565,DERMASON
-35.232903,29.62663,DERMASON
-23.441992,57.573105,DERMASON
17.390213,49.87546,DERMASON
10.819927,16.647089,DERMASON
-17.482271,48.92949,DERMASON
-38.379044,36.520428,DERMASON
4.1782393,-9.575372,DERMASON
33.241634,1.7409204,DERMASON
-27.85447,59.791626,DERMASON
44.124424,25.544937,DERMASON
-16.181957,67.966,DERMASON
8.711034,31.82794,DERMASON
-11.629308,61.77169,DERMASON
4.056171,35.531075,DERMASON
-14.981177,67.42725,DERMASON
-0.018495888,57.636906,DERMASON
9.989195,15.961357,DERMASON
-33.74113,26.787071,DERMASON
30.874731,51.409145,DERMASON
-20.363682,36.96084,DERMASON
34.02946,14.673388,DERMASON
6.187769,29.603165,DERMASON
43.53324,23.171455,DERMASON
-0.41351208,42.760273,DERMASON
18.460484,-10.582594,DERMASON
38.187096,34.497673,DERMASON
-10.515403,50.097366,DERMASON
-33.9451,47.773453,DERMASON
-26.40249,34.47897,DERMASON
-32.709713,29.60109,DERMASON
-2.5817666,-7.743868,DERMASON
-25.433018,52.9281,DERMASON
-13.802599,50.482895,DERMASON
-36.275703,46.329647,DERMASON
26.2078,53.75627,DERMASON
29.20807,48.166447,DERMASON
43.697887,23.981638,DERMASON
12.945471,-10.717068,DERMASON
-34.82262,6.3549094,DERMASON
8.611025,32.02104,DERMASON
29.63803,6.881977,DERMASON
17.508287,-0.43213612,DERMASON
3.6582763,31.819845,DERMASON
-29.928839,52.81066,DERMASON
30.503006,5.698881,DERMASON
-33.740128,12.836643,DERMASON
28.196686,42.485657,DERMASON
1.2703516,29.073421,DERMASON
-16.310013,69.5831,DERMASON
-37.703163,30.28078,DERMASON
45.07809,15.28034,DERMASON
8.946937,51.605854,DERMASON
27.380161,46.7288,DERMASON
6.6567492,-1.5771593,DERMASON
15.029873,50.80864,DERMASON
27.65419,50.655617,DERMASON
-34.687977,10.727778,DERMASON
20.007069,14.238326,DERMASON
2.0655866,31.825005,DERMASON
-4.11053,22.488413,DERMASON
-13.627449,66.83874,DERMASON
-1.6921301,4.123436,DERMASON
3.6099317,-9.758845,DERMASON
12.331409,21.791658,DERMASON
20.405373,47.26658,DERMASON
-9.373558,70.3936,DERMASON
17.858665,-8.522013,DERMASON
12.879067,50.28007,DERMASON
14.668949,14.65998,DERMASON
35.36729,16.35061,DERMASON
33.397335,-1.3885959,DERMASON
46.554867,18.821743,DERMASON
-16.039154,70.20123,DERMASON
16.971209,1.0206795,DERMASON
7.7312737,12.337052,DERMASON
20.662724,46.871227,DERMASON
34.62023,1.7371516,DERMASON
45.177628,17.414747,DERMASON
1.8082993,35.664062,DERMASON
-24.61834,59.3335,DERMASON
-34.876846,19.830635,DERMASON
-12.181251,56.146183,DERMASON
46.085094,15.154677,DERMASON
43.84511,26.63192,DERMASON
20.366774,44.71691,DERMASON
38.049797,32.109383,DERMASON
32.715668,0.7203991,DERMASON
43.99114,26.732073,DERMASON
42.841145,31.047321,DERMASON
-32.856083,48.57433,DERMASON
-9.124916,-9.950168,DERMASON
37.97012,32.464733,DERMASON
36.939644,11.124301,DERMASON
4.730417,56.19057,DERMASON
-16.282013,-3.390727,DERMASON
10.038247,61.789936,DERMASON
-28.911383,50.633774,DERMASON
-33.879166,15.875083,DERMASON
-3.6927593,21.044786,DERMASON
39.660263,27.959625,DERMASON
-6.4517555,66.48378,DERMASON
-16.44944,69.79408,DERMASON
-33.595196,31.3566,DERMASON
-29.444265,54.050648,DERMASON
33.807022,-7.5591464,DERMASON
18.084215,57.414593,DERMASON
34.791374,42.466873,DERMASON
-36.284584,28.639797,DERMASON
33.37995,-2.4635043,DERMASON
5.345729,48.976227,DERMASON
-43.10505,40.66445,DERMASON
2.475005,44.434834,DERMASON
34.570152,22.061527,DERMASON
43.751705,33.214474,DERMASON
-1.4095345,39.256218,DERMASON
-13.302019,65.95797,DERMASON
-43.433414,36.675343,DERMASON
12.870977,21.479507,DERMASON
16.16444,53.94035,DERMASON
-16.371462,70.80088,DERMASON
-4.371199,36.753548,DERMASON
-17.652647,48.03212,DERMASON
-8.649968,-10.07011,DERMASON
-0.37879366,65.51139,DERMASON
41.92759,36.806904,DERMASON
17.184826,-0.4270484,DERMASON
-36.98261,30.869205,DERMASON
41.37374,28.64541,DERMASON
-52.153713,-5.452905,DERMASON
-22.7247,2.9372299,DERMASON
17.838724,1.9916567,DERMASON
-13.979132,49.84869,DERMASON
-8.53382,50.63172,DERMASON
-27.345161,54.58759,DERMASON
-6.4841094,-11.459716,DERMASON
-25.657177,2.8908486,DERMASON
23.493,-5.161111,DERMASON
-2.0888274,-11.828672,DERMASON
38.72701,9.49878,DERMASON
28.04275,52.0567,DERMASON
38.960567,39.00889,DERMASON
20.913908,17.763649,DERMASON
-13.39297,48.58894,DERMASON
45.907528,15.818489,DERMASON
40.76956,19.034391,DERMASON
41.74775,16.535723,DERMASON
-17.313269,3.7546384,DERMASON
-27.642519,54.588562,DERMASON
33.93191,4.1617036,DERMASON
17.349459,-4.733844,DERMASON
26.58805,50.382866,DERMASON
-44.97629,39.24695,DERMASON
25.385878,9.656369,DERMASON
-16.325775,-12.595333,DERMASON
32.990837,-7.8764706,DERMASON
38.021885,14.881462,DERMASON
-26.451532,36.611195,DERMASON
-27.175749,55.12368,DERMASON
-13.499632,65.54074,DERMASON
-10.560945,60.80706,DERMASON
2.7259016,59.80709,DERMASON
-27.844866,54.32984,DERMASON
-26.679136,5.1514263,DERMASON
-29.341127,60.275993,DERMASON
10.836962,35.965935,DERMASON
-34.14762,27.477098,DERMASON
35.144096,25.161236,DERMASON
-24.268637,34.29057,DERMASON
33.432846,1.3411676,DERMASON
29.658669,6.9732447,DERMASON
32.263836,40.884098,DERMASON
36.9457,29.745844,DERMASON
-4.655005,23.391134,DERMASON
-5.153624,38.616802,DERMASON
29.997992,-5.562095,DERMASON
0.7829781,42.218735,DERMASON
3.7161357,36.072712,DERMASON
36.499493,9.368055,DERMASON
14.74456,14.015745,DERMASON
-5.847804,69.06754,DERMASON
39.112877,22.458406,DERMASON
-27.229141,54.59826,DERMASON
25.799547,57.830936,DERMASON
-12.111505,60.305283,DERMASON
3.306239,43.5289,DERMASON
-12.658292,52.281887,DERMASON
4.328812,47.19149,DERMASON
-10.157536,72.55018,DERMASON
-14.70609,71.56485,DERMASON
-9.259411,60.655766,DERMASON
34.87791,9.2222595,DERMASON
0.6021614,44.19045,DERMASON
-17.789658,47.185223,DERMASON
39.83346,24.428278,DERMASON
7.4016237,49.58001,DERMASON
42.7188,23.20456,DERMASON
21.885996,20.06512,DERMASON
10.8546505,16.661583,DERMASON
-14.566903,64.638725,DERMASON
30.333815,39.815872,DERMASON
12.142084,-9.840634,DERMASON
-25.179737,53.18518,DERMASON
-20.869997,66.24002,DERMASON
-12.383279,68.1637,DERMASON
20.999025,45.18939,DERMASON
31.299717,43.804245,DERMASON
36.847878,34.964226,DERMASON
-33.572838,33.779594,DERMASON
-22.704172,0.8237149,DERMASON
39.67655,30.780571,DERMASON
3.7864988,65.686516,DERMASON
33.81861,35.423584,DERMASON
16.62774,2.1658545,DERMASON
-31.93666,49.088005,DERMASON
32.975338,37.69458,DERMASON
-1.2895756,-13.687778,DERMASON
-20.800125,11.059535,DERMASON
-33.224216,2.5792246,DERMASON
-19.625853,67.391624,DERMASON
1.5914758,6.6434975,DERMASON
-23.783186,1.5403444,DERMASON
-19.371792,59.53761,DERMASON
17.130856,50.377148,DERMASON
39.23263,10.662141,DERMASON
0.85038686,46.978554,DERMASON
-10.169484,68.678505,DERMASON
35.95363,39.541233,DERMASON
-11.27593,54.110523,DERMASON
-23.346045,55.06049,DERMASON
9.418472,62.769653,DERMASON
25.74133,57.623917,DERMASON
-44.13475,41.33416,DERMASON
4.8836966,33.68187,DERMASON
-14.9791975,3.9377525,DERMASON
1.3284788,2.1792924,DERMASON
27.55671,50.991856,DERMASON
-30.00845,53.188053,DERMASON
-29.438255,62.7715,DERMASON
33.683372,-2.1116679,DERMASON
-15.780379,53.944283,DERMASON
2.9281628,28.422977,DERMASON
-16.304317,71.41786,DERMASON
42.09792,36.74133,DERMASON
-28.160793,52.811302,DERMASON
12.560463,18.792105,DERMASON
-12.74498,60.31179,DERMASON
22.262447,41.394444,DERMASON
-14.857229,60.306297,DERMASON
30.9504,-4.4240284,DERMASON
46.890858,15.108125,DERMASON
45.77287,18.45592,DERMASON
3.2044725,41.223522,DERMASON
15.603436,18.475336,DERMASON
32.28715,21.385868,DERMASON
44.20702,17.759611,DERMASON
-8.780483,16.190998,DERMASON
22.933622,30.149927,DERMASON
6.356513,-2.017574,DERMASON
39.28712,22.329912,DERMASON
-11.691598,-13.431461,DERMASON
22.041998,39.12336,DERMASON
-7.0649557,19.480478,DERMASON
-17.720068,54.943176,DERMASON
0.87343574,43.079784,DERMASON
-0.5155343,-14.349548,DERMASON
-4.7123613,43.602592,DERMASON
39.639923,22.309605,DERMASON
-23.283108,56.677315,DERMASON
32.142097,-2.3965573,DERMASON
15.281749,12.134254,DERMASON
-7.996681,67.51597,DERMASON
-14.92909,66.351654,DERMASON
1.6890913,59.392384,DERMASON
-11.81263,56.977936,DERMASON
18.576523,56.421997,DERMASON
27.426062,55.63504,DERMASON
-15.42222,72.11097,DERMASON
18.35213,57.084915,DERMASON
31.787039,-2.0539498,DERMASON
-13.938828,3.3025446,DERMASON
-35.439762,11.507237,DERMASON
29.856197,29.934237,DERMASON
45.052128,33.166504,DERMASON
-5.1278543,69.43227,DERMASON
-13.2887335,74.85538,DERMASON
2.1472762,37.564926,DERMASON
44.670517,15.056188,DERMASON
-8.006052,-12.506359,DERMASON
30.55481,26.869081,DERMASON
38.458878,-0.4241627,DERMASON
-9.887179,-13.894386,DERMASON
-36.403355,30.296112,DERMASON
28.051346,29.530132,DERMASON
22.180695,-6.826114,DERMASON
14.040793,15.718328,DERMASON
-19.13562,63.93177,DERMASON
32.372288,-0.82128555,DERMASON
14.133763,26.650103,DERMASON
-16.160906,72.76685,DERMASON
-15.120809,56.153706,DERMASON
33.940483,0.21145247,DERMASON
-4.198448,23.271046,DERMASON
21.756886,41.872814,DERMASON
-8.009057,6.5908966,DERMASON
33.24942,26.681698,DERMASON
14.569549,48.820404,DERMASON
29.696362,56.25247,DERMASON
11.36309,45.799046,DERMASON
11.79154,-11.304354,DERMASON
-36.395718,25.241146,DERMASON
-1.9401684,65.6452,DERMASON
-8.960025,51.277683,DERMASON
40.488846,13.549864,DERMASON
34.10454,1.1611215,DERMASON
22.831123,17.64766,DERMASON
10.257675,-10.566508,DERMASON
-33.70565,44.033367,DERMASON
-37.62296,31.015938,DERMASON
10.002926,63.07053,DERMASON
15.8731985,50.682632,DERMASON
46.8092,15.062085,DERMASON
-32.33886,63.797108,DERMASON
-2.6630044,-9.402425,DERMASON
-4.263521,-3.7257729,DERMASON
15.07245,49.1358,DERMASON
5.2672734,30.702644,DERMASON
-12.68299,67.02443,DERMASON
-1.0191926,-3.8470354,DERMASON
-31.567911,53.492947,DERMASON
-44.873096,36.60382,DERMASON
-23.379318,34.610577,DERMASON
-13.21174,69.66158,DERMASON
-25.164698,36.434013,DERMASON
33.93079,-8.812774,DERMASON
21.70401,37.687935,DERMASON
18.882545,14.133994,DERMASON
1.7246336,3.9283204,DERMASON
-10.467558,72.90752,DERMASON
-16.70759,69.79669,DERMASON
25.874067,55.563923,DERMASON
-15.378728,74.840935,DERMASON
-33.549618,1.6372368,DERMASON
-6.2110996,14.659832,DERMASON
-9.77566,72.00843,DERMASON
42.90962,30.632637,DERMASON
-7.9740257,50.307087,DERMASON
-8.983714,16.076717,DERMASON
5.676372,-0.34890184,DERMASON
-13.949866,52.296753,DERMASON
-6.288382,14.973753,DERMASON
34.250237,14.759976,DERMASON
36.997242,3.7928526,DERMASON
-6.6748753,16.345234,DERMASON
-22.963478,58.603104,DERMASON
-13.433009,63.74752,DERMASON
-24.888443,2.2113705,DERMASON
-26.026024,53.9838,DERMASON
-17.513075,51.329617,DERMASON
32.6712,1.795799,DERMASON
-15.546821,75.045334,DERMASON
-13.641697,49.024605,DERMASON
-27.589348,2.9967945,DERMASON
42.105057,25.596458,DERMASON
